Time,Subject,Sex,Value,SexSubject,SexSubjectValue,,maleS,maleDep,femaleS,femaleDep,Year,Dep,Suicide
2006,suicidepers,male,18.1,male suicidepers,male suicidepers 18.1,,18.1,4.62,4.5,8.21,2006,6.47,11
2007,suicidepers,male,18.5,male suicidepers,male suicidepers 18.5,,18.5,4.63,4.6,8.98,2007,6.86,11.3
2008,suicidepers,male,19,male suicidepers,male suicidepers 19,,19,4.59,4.8,8.92,2008,6.82,11.6
2009,suicidepers,male,19.2,male suicidepers,male suicidepers 19.2,,19.2,5,4.9,8.64,2009,6.87,11.8
2010,suicidepers,male,19.8,male suicidepers,male suicidepers 19.8,,19.8,5,5,8.77,2010,6.94,12.1
2011,suicidepers,male,20,male suicidepers,male suicidepers 20,,20,4.82,5.2,8.83,2011,6.88,12.3
2012,suicidepers,male,20.4,male suicidepers,male suicidepers 20.4,,20.4,5.03,5.4,9.16,2012,7.16,12.6
2013,suicidepers,male,20.3,male suicidepers,male suicidepers 20.3,,20.3,5.2,5.5,8.99,2013,7.16,12.6
2014,suicidepers,male,20.7,male suicidepers,male suicidepers 20.7,,20.7,4.98,5.8,9.13,2014,7.12,13
2015,suicidepers,male,21.1,male suicidepers,male suicidepers 21.1,,21.1,4.69,6,9.72,2015,7.28,13.3
2006,suicidepers,female,4.5,female suicidepers,female suicidepers 4.5,,,,,,2006,,
2007,suicidepers,female,4.6,female suicidepers,female suicidepers 4.6,,,,,,2007,,
2008,suicidepers,female,4.8,female suicidepers,female suicidepers 4.8,,,,,,2008,,
2009,suicidepers,female,4.9,female suicidepers,female suicidepers 4.9,,,,,,2009,,
2010,suicidepers,female,5,female suicidepers,female suicidepers 5,,,,,,2010,,
2011,suicidepers,female,5.2,female suicidepers,female suicidepers 5.2,,,,,,2011,,
2012,suicidepers,female,5.4,female suicidepers,female suicidepers 5.4,,,,,,2012,,
2013,suicidepers,female,5.5,female suicidepers,female suicidepers 5.5,,,,,,2013,,
2014,suicidepers,female,5.8,female suicidepers,female suicidepers 5.8,,,,,,2014,,
2015,suicidepers,female,6,female suicidepers,female suicidepers 6,,,,,,2015,,
2006,dep,male,4.62,male dep,male dep 4.62,,,,,,,,
2007,dep,male,4.63,male dep,male dep 4.63,,,,,,,,
2008,dep,male,4.59,male dep,male dep 4.59,,,,,,,,
2009,dep,male,5,male dep,male dep 5,,,,,,,,
2010,dep,male,5,male dep,male dep 5,,,,,,,,
2011,dep,male,4.82,male dep,male dep 4.82,,,,,,,,
2012,dep,male,5.03,male dep,male dep 5.03,,,,,,,,
2013,dep,male,5.2,male dep,male dep 5.2,,,,,,,,
2014,dep,male,4.98,male dep,male dep 4.98,,,,,,,,
2015,dep,male,4.69,male dep,male dep 4.69,,,,,,,,
2006,dep,female,8.21,female dep,female dep 8.21,,,,,,,,
2007,dep,female,8.98,female dep,female dep 8.98,,,,,,,,
2008,dep,female,8.92,female dep,female dep 8.92,,,,,,,,
2009,dep,female,8.64,female dep,female dep 8.64,,,,,,,,
2010,dep,female,8.77,female dep,female dep 8.77,,,,,,,,
2011,dep,female,8.83,female dep,female dep 8.83,,,,,,,,
2012,dep,female,9.16,female dep,female dep 9.16,,,,,,,,
2013,dep,female,8.99,female dep,female dep 8.99,,,,,,,,
2014,dep,female,9.13,female dep,female dep 9.13,,,,,,,,
2015,dep,female,9.72,female dep,female dep 9.72,,,,,,,,